MRN	0002	120830018003003
MRN	0002	120830018002036
MRN	0002	120830018002037
MRN	0002	120830018002026
MRN	0002	120830018002016
MRN	0002	120830018003024
MRN	0002	120830018003023
MRN	0002	120830018003025
MRN	0002	120830018003014
MRN	0002	120830018003009
MRN	0002	120830018003002
MRN	0002	120830018002011
MRN	0002	120830018002028
MRN	0002	120830018002027
MRN	0002	120830018001007
MRN	0002	120830018001006
MRN	0002	120830018003037
MRN	0002	120830018003039
MRN	0002	120830018003046
MRN	0002	120830018003045
MRN	0002	120830018003029
MRN	0002	120830018003044
MRN	0002	120830018003018
MRN	0002	120830018003040
MRN	0002	120830018003028
MRN	0002	120830018003019
MRN	0002	120830018002035
MRN	0002	120830018003017
MRN	0002	120830018003006
MRN	0002	120830018003005
MRN	0002	120830018003038
MRN	0002	120830018003013
MRN	0002	120830018003010
MRN	0002	120830018003001
MRN	0002	120830018003012
MRN	0002	120830018003011
MRN	0002	120830018003000
MRN	0002	120830018002010
MRN	0002	120830018002029
MRN	0002	120830018002009
MRN	0002	120830018002031
MRN	0002	120830018002033
MRN	0002	120830018002030
MRN	0002	120830018002020
MRN	0002	120830018002021
MRN	0002	120830018002023
MRN	0002	120830018002022
MRN	0002	120830018001041
MRN	0002	120830018002018
MRN	0002	120830018002019
MRN	0002	120830018002017
MRN	0002	120830018002013
MRN	0002	120830018002014
MRN	0002	120830018001042
MRN	0002	120830018001060
MRN	0002	120830018001059
MRN	0002	120830018002015
MRN	0002	120830018001057
MRN	0002	120830018001058
MRN	0002	120830018001028
MRN	0002	120830018001029
MRN	0002	120830018001023
MRN	0002	120830018001025
MRN	0002	120830018001001
MRN	0002	120830018001000
MRN	0002	120830018001014
MRN	0002	120830018001016
MRN	0002	120830018001015
MRN	0002	120830018003030
MRN	0002	120830018002007
MRN	0002	120830018002005
MRN	0002	120830018001024
MRN	0002	120830018001043
MRN	0002	120830018001044
MRN	0002	120830018001022
MRN	0002	120830018001045
MRN	0002	120830018001011
MRN	0002	120830018002012
MRN	0002	120830018002003
MRN	0002	120830018002004
MRN	0002	120830018001056
MRN	0002	120830018002001
MRN	0002	120830018001054
MRN	0002	120830018002002
MRN	0002	120830018002008
MRN	0002	120830018002006
MRN	0002	120830018002000
MRN	0002	120830018001053
MRN	0002	120830018001046
MRN	0002	120830018001047
MRN	0002	120830018001021
MRN	0002	120830018001020
MRN	0002	120830018001055
MRN	0002	120830018001048
MRN	0002	120830018001019
MRN	0002	120830018001012
MRN	0002	120830018001018
MRN	0002	120830018001013
MRN	0002	120830018001052
MRN	0002	120830018001049
MRN	0002	120830018001051
MRN	0002	120830018001050
MRN	0002	120830018001017
MRN	0003	120830019001027
MRN	0003	120830019001030
MRN	0003	120830019001036
MRN	0003	120830019001029
MRN	0003	120830019001031
MRN	0003	120830020022011
MRN	0003	120830020022014
MRN	0003	120830020012001
MRN	0003	120830020012029
MRN	0003	120830020012000
MRN	0003	120830020022015
MRN	0003	120830020022012
MRN	0003	120830020022013
MRN	0003	120830020012018
MRN	0003	120830020012017
MRN	0003	120830020012016
MRN	0003	120830020012015
MRN	0003	120830020012004
MRN	0003	120830020012003
MRN	0003	120830020012002
MRN	0003	120830020011013
MRN	0003	120830020011014
MRN	0003	120830020011022
MRN	0003	120830020011021
MRN	0003	120830020011019
MRN	0003	120830020011007
MRN	0003	120830020011006
MRN	0003	120830020012050
MRN	0003	120830020012051
MRN	0003	120830020011016
MRN	0003	120830020011015
MRN	0003	120830020012040
MRN	0003	120830020012034
MRN	0003	120830020012035
MRN	0003	120830020012024
MRN	0003	120830020012026
MRN	0003	120830020012032
MRN	0003	120830020012039
MRN	0003	120830020012027
MRN	0003	120830020011020
MRN	0003	120830020011017
MRN	0003	120830020011005
MRN	0003	120830020011018
MRN	0003	120830020012031
MRN	0003	120830020011004
MRN	0003	120830020011003
MRN	0003	120830020011002
MRN	0003	120830020012033
MRN	0003	120830020012028
MRN	0003	120830020012030
MRN	0003	120830020022016
MRN	0003	120830020022004
MRN	0003	120830020022000
MRN	0003	120830020022009
MRN	0003	120830020022010
MRN	0003	120830020022007
MRN	0003	120830020022008
MRN	0003	120830020022006
MRN	0003	120830019001003
MRN	0003	120830019001026
MRN	0003	120830019001025
MRN	0003	120830020012010
MRN	0003	120830020012009
MRN	0003	120830019001024
MRN	0003	120830020012008
MRN	0003	120830020012011
MRN	0003	120830020012019
MRN	0003	120830020012007
MRN	0003	120830020012012
MRN	0003	120830020012013
MRN	0003	120830020012014
MRN	0003	120830020012005
MRN	0003	120830020011012
MRN	0003	120830019001068
MRN	0003	120830019001069
MRN	0003	120830019001072
MRN	0003	120830019001070
MRN	0003	120830020011010
MRN	0003	120830019001071
MRN	0003	120830020012046
MRN	0003	120830020012047
MRN	0003	120830020012045
MRN	0003	120830020012044
MRN	0003	120830019001028
MRN	0003	120830019001035
MRN	0003	120830020012038
MRN	0003	120830020012022
MRN	0003	120830020012021
MRN	0003	120830020011009
MRN	0003	120830020012048
MRN	0003	120830020012043
MRN	0003	120830020011008
MRN	0003	120830020012049
MRN	0003	120830020012042
MRN	0003	120830020012037
MRN	0003	120830020012023
MRN	0003	120830020012020
MRN	0003	120830020012041
MRN	0003	120830020012036
MRN	0003	120830020012025
MRN	0003	120830019001083
MRN	0003	120830019001062
MRN	0003	120830019001057
MRN	0003	120830019001055
MRN	0003	120830019001051
MRN	0003	120830019001058
MRN	0003	120830019001060
MRN	0003	120830019001048
MRN	0003	120830019001052
MRN	0003	120830019001046
MRN	0003	120830019001047
MRN	0003	120830019001044
MRN	0003	120830019001043
MRN	0003	120830019001042
MRN	0003	120830019001039
MRN	0003	120830019001082
MRN	0003	120830019001063
MRN	0003	120830019001078
MRN	0003	120830019001079
MRN	0003	120830019001064
MRN	0003	120830019001065
MRN	0003	120830019001077
MRN	0003	120830019001067
MRN	0003	120830019001076
MRN	0003	120830019001066
MRN	0003	120830019001049
MRN	0003	120830019001038
MRN	0003	120830019001050
MRN	0003	120830019001059
MRN	0003	120830019001037
MRN	0003	120830019001108
MRN	0003	120830014013075
MRN	0003	120830019001009
MRN	0003	120830019001007
MRN	0003	120830019001008
MRN	0003	120830019001034
MRN	0003	120830019001033
MRN	0003	120830019001107
MRN	0003	120830019001021
MRN	0003	120830019001006
MRN	0003	120830019001020
MRN	0003	120830019001019
MRN	0003	120830019001005
MRN	0003	120830019001004
MRN	0003	120830019001032
MRN	0003	120830019001022
MRN	0003	120830019001018
MRN	0003	120830019001017
MRN	0003	120830019001016
MRN	0003	120830014013074
MRN	0003	120830019001015
MRN	0003	120830019001014
MRN	0003	120830019001010
MRN	0003	120830019001011
MRN	0003	120830019001041
MRN	0003	120830019001040
MRN	0003	120830019001013
MRN	0003	120830019001012
MRN	0003	120830019001091
MRN	0003	120830019001092
MRN	0003	120830019001045
MRN	0003	120830019001090
MRN	0003	120830019001075
MRN	0003	120830019001074
MRN	0003	120830019001073
MRN	0003	120830020011011
MRN	0003	120830019001081
MRN	0003	120830019001080
MRN	0003	120830019001106
MRN	0003	120830019001105
MRN	0003	120830019001086
MRN	0003	120830019001085
MRN	0003	120830019001087
MRN	0003	120830019001053
MRN	0003	120830019001054
MRN	0003	120830019001089
MRN	0003	120830019001084
MRN	0003	120830019001061
MRN	0003	120830019001088
MRN	0003	120830019001056
MRN	0003	120830020011027
MRN	0003	120830020011001
MRN	0003	120830020022027
MRN	0003	120830020022024
MRN	0003	120830020022019
MRN	0003	120830020022020
MRN	0003	120830020022018
MRN	0003	120830020022017
MRN	0003	120830020022025
MRN	0003	120830020022026
MRN	0003	120830020022021
MRN	0003	120830020022023
MRN	0003	120830020022022
MRN	0003	120830020022002
MRN	0003	120830020022005
MRN	0003	120830020022001
MRN	0003	120830020011028
MRN	0003	120830020011000
MRN	0003	120830020022003
MRN	0004	120830014023015
MRN	0004	120830014023010
MRN	0004	120830014023008
MRN	0004	120830014023012
MRN	0004	120830014023014
MRN	0004	120830014023013
MRN	0004	120830014023011
MRN	0004	120830014023017
MRN	0004	120830014023028
MRN	0004	120830022011000
MRN	0004	120830014023029
MRN	0004	120830014023030
MRN	0004	120830014023031
MRN	0004	120830014023003
MRN	0004	120830014023004
MRN	0004	120830014023005
MRN	0004	120830014023006
MRN	0004	120830014023002
MRN	0004	120830014023001
MRN	0004	120830014023007
MRN	0004	120830014023000
MRN	0004	120830014024028
MRN	0004	120830014024024
MRN	0004	120830014024022
MRN	0004	120830014024026
MRN	0004	120830014024027
MRN	0004	120830014024025
MRN	0004	120830014023022
MRN	0004	120830014023020
MRN	0004	120830014022016
MRN	0004	120830014022010
MRN	0004	120830014022009
MRN	0004	120830014024030
MRN	0004	120830014022008
MRN	0004	120830014024031
MRN	0004	120830014022012
MRN	0004	120830020021007
MRN	0004	120830020021006
MRN	0004	120830014022015
MRN	0004	120830014022011
MRN	0004	120830014022017
MRN	0004	120830014021000
MRN	0004	120830014023024
MRN	0004	120830014023025
MRN	0004	120830014023026
MRN	0004	120830014023023
MRN	0004	120830014023009
MRN	0004	120830014023016
MRN	0004	120830014023019
MRN	0004	120830014023018
MRN	0004	120830022011008
MRN	0004	120830020021025
MRN	0004	120830020021015
MRN	0004	120830020021016
MRN	0004	120830020021017
MRN	0004	120830020021026
MRN	0004	120830014022028
MRN	0004	120830014022021
MRN	0004	120830014022019
MRN	0004	120830014022020
MRN	0004	120830014022018
MRN	0004	120830014022026
MRN	0004	120830014022025
MRN	0004	120830014022024
MRN	0004	120830014022027
MRN	0004	120830020021008
MRN	0004	120830014022022
MRN	0004	120830014022023
MRN	0004	120830020021004
MRN	0004	120830020021005
MRN	0004	120830014024035
MRN	0004	120830014024032
MRN	0004	120830014024033
MRN	0004	120830014024034
MRN	0004	120830014024029
MRN	0004	120830020021018
MRN	0004	120830020021003
MRN	0004	120830020021019
MRN	0004	120830020021020
MRN	0004	120830020021002
MRN	0004	120830014024037
MRN	0004	120830014024038
MRN	0004	120830014024039
MRN	0004	120830014024036
MRN	0004	120830020021027
MRN	0004	120830020021001
MRN	0004	120830014021021
MRN	0004	120830014021017
MRN	0004	120830014021020
MRN	0004	120830014021019
MRN	0004	120830014021018
MRN	0004	120830014021010
MRN	0004	120830014021007
MRN	0004	120830014021008
MRN	0004	120830014021009
MRN	0004	120830014021006
MRN	0004	120830014023027
MRN	0004	120830014024023
MRN	0004	120830020021000
MRN	0004	120830014021022
MRN	0004	120830014021023
MRN	0004	120830014021016
MRN	0004	120830014021015
MRN	0004	120830014021011
MRN	0004	120830014021012
MRN	0004	120830014021026
MRN	0004	120830014021027
MRN	0004	120830014021013
MRN	0004	120830014021004
MRN	0004	120830014021005
MRN	0004	120830014021025
MRN	0004	120830014021002
MRN	0004	120830014021024
MRN	0004	120830014021003
MRN	0004	120830014021014
MRN	0004	120830014021001
MRN	0004	120830020021024
MRN	0004	120830020021023
MRN	0004	120830020021011
MRN	0004	120830020021021
MRN	0004	120830020021010
MRN	0004	120830020021012
MRN	0004	120830020021009
MRN	0004	120830020021022
MRN	0004	120830020021013
MRN	0004	120830020021014
MRN	0005	120830021003058
MRN	0005	120830021003047
MRN	0005	120830021003054
MRN	0005	120830021003042
MRN	0005	120830021003034
MRN	0005	120830021003048
MRN	0005	120830021003041
MRN	0005	120830021003049
MRN	0005	120830021003053
MRN	0005	120830021003040
MRN	0005	120830021003035
MRN	0005	120830021003050
MRN	0005	120830021003039
MRN	0005	120830021003036
MRN	0005	120830021003056
MRN	0005	120830021003016
MRN	0005	120830021003013
MRN	0005	120830021003015
MRN	0005	120830021003014
MRN	0005	120830021003052
MRN	0005	120830021003038
MRN	0005	120830021003037
MRN	0005	120830021003051
MRN	0005	120830021003018
MRN	0005	120830021003017
MRN	0005	120830021003033
MRN	0005	120830021003031
MRN	0005	120830021003030
MRN	0005	120830021003022
MRN	0005	120830021003029
MRN	0005	120830021004026
MRN	0005	120830021004024
MRN	0005	120830021004025
MRN	0005	120830021004027
MRN	0005	120830021004021
MRN	0005	120830021004017
MRN	0005	120830021004016
MRN	0005	120830021004020
MRN	0005	120830021004018
MRN	0005	120830021004019
MRN	0005	120830021004015
MRN	0005	120830021004010
MRN	0005	120830021004011
MRN	0005	120830021004022
MRN	0005	120830021003046
MRN	0005	120830021004023
MRN	0005	120830021004012
MRN	0005	120830021003045
MRN	0005	120830021003044
MRN	0005	120830021003043
MRN	0005	120830021004009
MRN	0005	120830021004007
MRN	0005	120830021004005
MRN	0005	120830021004006
MRN	0005	120830021004004
MRN	0005	120830021004001
MRN	0005	120830020011033
MRN	0005	120830021004002
MRN	0005	120830020011032
MRN	0005	120830021004003
MRN	0005	120830020011023
MRN	0005	120830021004013
MRN	0005	120830021004014
MRN	0005	120830021003032
MRN	0005	120830021004000
MRN	0005	120830020011034
MRN	0005	120830020011024
MRN	0005	120830020011035
MRN	0005	120830020011025
MRN	0005	120830021004008
MRN	0005	120830021003023
MRN	0005	120830020011026
MRN	0005	120830021003028
MRN	0005	120830021003055
MRN	0005	120830021003020
MRN	0005	120830021003027
MRN	0005	120830021003024
MRN	0005	120830021003021
MRN	0005	120830021003019
MRN	0005	120830020011031
MRN	0005	120830020011029
MRN	0005	120830020011030
MRN	0005	120830021003026
MRN	0005	120830021003025
MRN	0005	120830021003002
MRN	0006	120830023014003
MRN	0006	120830023014004
MRN	0006	120830023014015
MRN	0006	120830023014014
MRN	0006	120830023014013
MRN	0006	120830023014016
MRN	0006	120830023014001
MRN	0006	120830023014000
MRN	0006	120830023013034
MRN	0006	120830023012009
MRN	0006	120830023012008
MRN	0006	120830023012021
MRN	0006	120830023012005
MRN	0006	120830023012007
MRN	0006	120830023012010
MRN	0006	120830023012011
MRN	0006	120830023013032
MRN	0006	120830023013033
MRN	0006	120830023013029
MRN	0006	120830023013030
MRN	0006	120830023013039
MRN	0006	120830023013031
MRN	0006	120830023013028
MRN	0006	120830023013038
MRN	0006	120830023013043
MRN	0006	120830023012012
MRN	0006	120830023012004
MRN	0006	120830023012006
MRN	0006	120830023012014
MRN	0006	120830023013044
MRN	0006	120830023013042
MRN	0006	120830023013027
MRN	0006	120830023013041
MRN	0006	120830023012019
MRN	0006	120830023012020
MRN	0006	120830023012022
MRN	0006	120830023012023
MRN	0006	120830023012018
MRN	0006	120830023011038
MRN	0006	120830023011037
MRN	0006	120830023012015
MRN	0006	120830023012003
MRN	0006	120830023012016
MRN	0006	120830023012013
MRN	0006	120830023012017
MRN	0006	120830023012000
MRN	0006	120830023012001
MRN	0006	120830023012002
MRN	0006	120830023014012
MRN	0006	120830023013040
MRN	0006	120830023013045
MRN	0006	120830023013037
MRN	0006	120830023013036
MRN	0006	120830023013022
MRN	0006	120830023013024
MRN	0006	120830023013025
MRN	0006	120830023011040
MRN	0006	120830023014009
MRN	0006	120830023014017
MRN	0006	120830023013046
MRN	0006	120830023013047
MRN	0006	120830023014011
MRN	0006	120830019001207
MRN	0006	120830019001235
MRN	0006	120830019001244
MRN	0006	120830019001236
MRN	0006	120830019001237
MRN	0006	120830019001238
MRN	0006	120830019001212
MRN	0006	120830019001211
MRN	0006	120830019001248
MRN	0006	120830019001221
MRN	0006	120830019001247
MRN	0006	120830023013035
MRN	0006	120830019001222
MRN	0006	120830019001220
MRN	0006	120830019001213
MRN	0006	120830023013013
MRN	0006	120830023012025
MRN	0006	120830023011039
MRN	0006	120830023011041
MRN	0006	120830023014010
MRN	0006	120830023012026
MRN	0006	120830023012024
MRN	0006	120830023023047
MRN	0006	120830023023056
MRN	0006	120830023023055
MRN	0006	120830023013014
MRN	0006	120830023013012
MRN	0006	120830023013007
MRN	0006	120830023013015
MRN	0006	120830023013011
MRN	0006	120830023013006
MRN	0006	120830023013018
MRN	0006	120830023013016
MRN	0006	120830023013019
MRN	0006	120830023013017
MRN	0006	120830023013026
MRN	0006	120830023013010
MRN	0006	120830023013009
MRN	0006	120830023013005
MRN	0006	120830023013008
MRN	0006	120830023013004
MRN	0006	120830023013023
MRN	0006	120830023013020
MRN	0006	120830023013002
MRN	0006	120830023013003
MRN	0006	120830023013001
MRN	0006	120830023013000
MRN	0006	120830023014005
MRN	0006	120830023014007
MRN	0006	120830023014008
MRN	0006	120830023014006
MRN	0006	120830023014002
MRN	0006	120830023013021
MRN	0007	120830024011025
MRN	0007	120830024011026
MRN	0007	120830024011027
MRN	0007	120830024011029
MRN	0007	120830024011028
MRN	0007	120830024012050
MRN	0007	120830024012053
MRN	0007	120830024012052
MRN	0007	120830024012046
MRN	0007	120830024012043
MRN	0007	120830024012051
MRN	0007	120830024011005
MRN	0007	120830024012045
MRN	0007	120830024012039
MRN	0007	120830024012042
MRN	0007	120830024012044
MRN	0007	120830024012041
MRN	0007	120830024012040
MRN	0007	120830024012036
MRN	0007	120830024012038
MRN	0007	120830024012037
MRN	0007	120830024012025
MRN	0007	120830024012011
MRN	0007	120830024012010
MRN	0007	120830024012049
MRN	0007	120830024012012
MRN	0007	120830024012017
MRN	0007	120830024012014
MRN	0007	120830024012015
MRN	0007	120830024012013
MRN	0007	120830024012019
MRN	0007	120830024012021
MRN	0007	120830024012020
MRN	0007	120830019001216
MRN	0007	120830024012008
MRN	0007	120830024012016
MRN	0007	120830024012009
MRN	0007	120830024012047
MRN	0007	120830024021013
MRN	0007	120830024021006
MRN	0007	120830024021004
MRN	0007	120830024021007
MRN	0007	120830019001245
MRN	0007	120830019001225
MRN	0007	120830019001224
MRN	0007	120830024021005
MRN	0007	120830024021046
MRN	0007	120830024021045
MRN	0007	120830024011011
MRN	0007	120830024021047
MRN	0007	120830024021048
MRN	0007	120830024021049
MRN	0007	120830024021032
MRN	0007	120830024021021
MRN	0007	120830024021025
MRN	0007	120830024021069
MRN	0007	120830024021071
MRN	0007	120830024021033
MRN	0007	120830024021039
MRN	0007	120830024021024
MRN	0007	120830024021070
MRN	0007	120830024021028
MRN	0007	120830024021037
MRN	0007	120830024021078
MRN	0007	120830024021027
MRN	0007	120830024021029
MRN	0007	120830024021036
MRN	0007	120830024021050
MRN	0007	120830024021022
MRN	0007	120830024021035
MRN	0007	120830024021031
MRN	0007	120830024011015
MRN	0007	120830024021016
MRN	0007	120830024021015
MRN	0007	120830024021019
MRN	0007	120830024021020
MRN	0007	120830024021040
MRN	0007	120830024021017
MRN	0007	120830024021014
MRN	0007	120830024021009
MRN	0007	120830024021010
MRN	0007	120830024021008
MRN	0007	120830024021030
MRN	0007	120830024021034
MRN	0007	120830024021026
MRN	0007	120830024012003
MRN	0007	120830024012054
MRN	0007	120830024012018
MRN	0007	120830024012005
MRN	0007	120830024012004
MRN	0007	120830024012006
MRN	0007	120830024012007
MRN	0007	120830024012002
MRN	0007	120830024012001
MRN	0007	120830024012000
MRN	0007	120830019001193
MRN	0007	120830019001198
MRN	0007	120830019001199
MRN	0007	120830019001200
MRN	0007	120830019001194
MRN	0007	120830019001190
MRN	0007	120830019001180
MRN	0007	120830019001182
MRN	0007	120830019001189
MRN	0007	120830019001179
MRN	0007	120830019001181
MRN	0007	120830019001255
MRN	0007	120830019001253
MRN	0007	120830019001251
MRN	0007	120830019001223
MRN	0007	120830019001256
MRN	0007	120830019001252
MRN	0007	120830019001227
MRN	0007	120830019001226
MRN	0007	120830019001239
MRN	0007	120830019001241
MRN	0007	120830019001243
MRN	0007	120830019001240
MRN	0007	120830019001229
MRN	0007	120830019001230
MRN	0007	120830019001231
MRN	0007	120830019001234
MRN	0007	120830019001215
MRN	0007	120830019001208
MRN	0007	120830019001232
MRN	0007	120830019001233
MRN	0007	120830019001228
MRN	0007	120830019001246
MRN	0007	120830019001209
MRN	0007	120830019001210
MRN	0007	120830019001201
MRN	0007	120830019001195
MRN	0007	120830019001196
MRN	0007	120830024021041
MRN	0007	120830024021072
MRN	0007	120830024021023
MRN	0007	120830024021073
MRN	0007	120830024021074
MRN	0007	120830024021038
MRN	0007	120830024021077
MRN	0007	120830024021075
MRN	0007	120830024021076
MRN	0007	120830024021018
MRN	0007	120830024021002
MRN	0007	120830019001250
MRN	0007	120830019001249
MRN	0007	120830024021011
MRN	0007	120830019001191
MRN	0007	120830019001188
MRN	0007	120830019001183
MRN	0007	120830019001178
MRN	0008	120830016002010
MRN	0008	120830016002017
MRN	0008	120830016002012
MRN	0008	120830016002008
MRN	0008	120830016002007
MRN	0008	120830025041048
MRN	0008	120830025041049
MRN	0008	120830016001019
MRN	0008	120830025041047
MRN	0008	120830016001017
MRN	0008	120830016001012
MRN	0008	120830016002018
MRN	0008	120830016002014
MRN	0008	120830016002016
MRN	0008	120830016002011
MRN	0008	120830016002015
MRN	0008	120830016002020
MRN	0008	120830016002013
MRN	0008	120830016002003
MRN	0008	120830016002004
MRN	0008	120830016002006
MRN	0008	120830016002005
MRN	0008	120830016002001
MRN	0008	120830016002000
MRN	0008	120830016001013
MRN	0008	120830016002019
MRN	0008	120830017002042
MRN	0008	120830017002041
MRN	0008	120830016002002
MRN	0008	120830017002037
MRN	0008	120830016001016
MRN	0008	120830016001015
MRN	0008	120830016001014
MRN	0008	120830016001008
MRN	0008	120830016001007
MRN	0008	120830017002022
MRN	0008	120830017002004
MRN	0008	120830017002032
MRN	0009	120830025041016
MRN	0009	120830025041011
MRN	0009	120830025041042
MRN	0009	120830025041043
MRN	0009	120830025041046
MRN	0009	120830025041045
MRN	0009	120830017001003
MRN	0009	120830017002031
MRN	0009	120830016001005
MRN	0009	120830016001004
MRN	0009	120830017001029
MRN	0009	120830016001009
MRN	0009	120830017001022
MRN	0009	120830017001030
MRN	0009	120830017001010
MRN	0009	120830017001009
MRN	0009	120830017002040
MRN	0009	120830017002039
MRN	0009	120830017001047
MRN	0009	120830017001027
MRN	0009	120830017001000
MRN	0009	120830016001001
MRN	0009	120830016001003
MRN	0009	120830016001002
MRN	0009	120830016001011
MRN	0009	120830016001010
MRN	0009	120830025041012
MRN	0009	120830025041014
MRN	0009	120830025041013
MRN	0009	120830025041015
MRN	0009	120830025041018
MRN	0009	120830025041017
MRN	0009	120830025041010
MRN	0009	120830025041004
MRN	0009	120830025041007
MRN	0009	120830025041009
